x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.2,1964-09-02 00:00:00,ON,1964,9,2,15.6,,12.2,,18.9,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.3,1964-09-03 00:00:00,ON,1964,9,3,17.8,,13.3,,22.2,,0.3,,0.3,,0,,,,,,,,0,,0.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.4,1964-09-04 00:00:00,ON,1964,9,4,23.3,,19.4,,27.2,,0,,0,,0,,,,,,,,5.3,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.5,1964-09-05 00:00:00,ON,1964,9,5,16.4,,13.3,,19.4,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.6,1964-09-06 00:00:00,ON,1964,9,6,12.3,,7.8,,16.7,,0,,0,,0,,,,,,,,0,,5.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.7,1964-09-07 00:00:00,ON,1964,9,7,16.4,,13.9,,18.9,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.8,1964-09-08 00:00:00,ON,1964,9,8,20.8,,14.4,,27.2,,2,,2,,0,,,,,,,,2.8,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.9,1964-09-09 00:00:00,ON,1964,9,9,20.3,,18.3,,22.2,,0,,0,,0,,,,,,,,2.3,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.10,1964-09-10 00:00:00,ON,1964,9,10,22,,17.8,,26.1,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.11,1964-09-11 00:00:00,ON,1964,9,11,17.5,,15,,20,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.12,1964-09-12 00:00:00,ON,1964,9,12,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.13,1964-09-13 00:00:00,ON,1964,9,13,,M,,M,,M,0,,0,,0,,,,,,,,,M,,M,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.14,1964-09-14 00:00:00,ON,1964,9,14,13.4,,6.7,,20,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.15,1964-09-15 00:00:00,ON,1964,9,15,8.3,,3.3,,13.3,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.16,1964-09-16 00:00:00,ON,1964,9,16,10,,5.6,,14.4,,0,,0,,0,,,,,,,,0,,8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.17,1964-09-17 00:00:00,ON,1964,9,17,14.5,,5.6,,23.3,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.18,1964-09-18 00:00:00,ON,1964,9,18,14.2,,12.8,,15.6,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.19,1964-09-19 00:00:00,ON,1964,9,19,13.6,,12.2,,15,,0.8,,0.8,,0,,,,,,,,0,,4.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.20,1964-09-20 00:00:00,ON,1964,9,20,15.3,,13.9,,16.7,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.21,1964-09-21 00:00:00,ON,1964,9,21,15,,12.2,,17.8,,0,,0,,0,,,,,,,,0,,3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.22,1964-09-22 00:00:00,ON,1964,9,22,17.3,,15.6,,18.9,,0,,0,,0,,,,,,,,0,,0.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.23,1964-09-23 00:00:00,ON,1964,9,23,20.9,,16.7,,25,,0.8,,0.8,,0,,,,,,,,2.9,,0,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.24,1964-09-24 00:00:00,ON,1964,9,24,14.5,,12.2,,16.7,,1.5,,1.5,,0,,,,,,,,0,,3.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.25,1964-09-25 00:00:00,ON,1964,9,25,12,,7.2,,16.7,,1.3,,1.3,,0,,,,,,,,0,,6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.26,1964-09-26 00:00:00,ON,1964,9,26,14.4,,9.4,,19.4,,0,,0,,0,,,,,,,,0,,3.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.27,1964-09-27 00:00:00,ON,1964,9,27,14.2,,11.7,,16.7,,2,,2,,0,,,,,,,,0,,3.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.28,1964-09-28 00:00:00,ON,1964,9,28,7.5,,4.4,,10.6,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.29,1964-09-29 00:00:00,ON,1964,9,29,9.5,,6.1,,12.8,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.9.30,1964-09-30 00:00:00,ON,1964,9,30,11.4,,7.8,,15,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.1,1964-10-01 00:00:00,ON,1964,10,1,10.6,,6.1,,15,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.2,1964-10-02 00:00:00,ON,1964,10,2,15.8,,12.2,,19.4,,13.5,,13.5,,0,,,,,,,,0,,2.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.3,1964-10-03 00:00:00,ON,1964,10,3,13.6,,8.3,,18.9,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.4,1964-10-04 00:00:00,ON,1964,10,4,11.4,,8.9,,13.9,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.5,1964-10-05 00:00:00,ON,1964,10,5,4.2,,0.6,,7.8,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.6,1964-10-06 00:00:00,ON,1964,10,6,4.8,,2.8,,6.7,,0,,0,,0,,,,,,,,0,,13.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.7,1964-10-07 00:00:00,ON,1964,10,7,3.3,,-1.7,,8.3,,0,,0,,0,,,,,,,,0,,14.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.8,1964-10-08 00:00:00,ON,1964,10,8,10.3,,6.1,,14.4,,3,,3,,0,,,,,,,,0,,7.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.9,1964-10-09 00:00:00,ON,1964,10,9,8.9,,7.2,,10.6,,0.5,,0.5,,0,,,,,,,,0,,9.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.10,1964-10-10 00:00:00,ON,1964,10,10,1.1,,0,,2.2,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.11,1964-10-11 00:00:00,ON,1964,10,11,1.7,,-2.2,,5.6,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.12,1964-10-12 00:00:00,ON,1964,10,12,6.7,,2.8,,10.6,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.13,1964-10-13 00:00:00,ON,1964,10,13,11.1,,7.8,,14.4,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.14,1964-10-14 00:00:00,ON,1964,10,14,11.1,,3.9,,18.3,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.15,1964-10-15 00:00:00,ON,1964,10,15,13.9,,7.8,,20,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.16,1964-10-16 00:00:00,ON,1964,10,16,14.4,,9.4,,19.4,,0,,0,,0,,,,,,,,0,,3.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.17,1964-10-17 00:00:00,ON,1964,10,17,16.2,,11.7,,20.6,,0,,0,,0,,,,,,,,0,,1.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.18,1964-10-18 00:00:00,ON,1964,10,18,16.4,,11.7,,21.1,,0.8,,0.8,,0,,,,,,,,0,,1.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.19,1964-10-19 00:00:00,ON,1964,10,19,9.5,,5.6,,13.3,,0,T,0,T,0,,,,,,,,0,,8.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.20,1964-10-20 00:00:00,ON,1964,10,20,4.7,,1.1,,8.3,,3.8,,3.8,,0,,,,,,,,0,,13.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.21,1964-10-21 00:00:00,ON,1964,10,21,4.7,,3.3,,6.1,,17,,17,,0,,,,,,,,0,,13.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.22,1964-10-22 00:00:00,ON,1964,10,22,5.8,,2.2,,9.4,,1.8,,1.8,,0,,,,,,,,0,,12.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.23,1964-10-23 00:00:00,ON,1964,10,23,2.2,,-0.6,,5,,0,,0,,0,,,,,,,,0,,15.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.24,1964-10-24 00:00:00,ON,1964,10,24,5.3,,0.6,,10,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.25,1964-10-25 00:00:00,ON,1964,10,25,11.1,,4.4,,17.8,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.26,1964-10-26 00:00:00,ON,1964,10,26,17.5,,11.7,,23.3,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.27,1964-10-27 00:00:00,ON,1964,10,27,13.3,,9.4,,17.2,,0,,0,,0,,,,,,,,0,,4.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.28,1964-10-28 00:00:00,ON,1964,10,28,12.5,,8.3,,16.7,,4.3,,4.3,,0,,,,,,,,0,,5.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.29,1964-10-29 00:00:00,ON,1964,10,29,8.6,,7.8,,9.4,,3.8,,3.8,,0,,,,,,,,0,,9.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.30,1964-10-30 00:00:00,ON,1964,10,30,5.3,,0,,10.6,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.10.31,1964-10-31 00:00:00,ON,1964,10,31,6.1,,3.3,,8.9,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.1,1964-11-01 00:00:00,ON,1964,11,1,8.3,,3.3,,13.3,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.2,1964-11-02 00:00:00,ON,1964,11,2,8.6,,7.2,,10,,0,,0,,0,,,,,,,,0,,9.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.3,1964-11-03 00:00:00,ON,1964,11,3,8.1,,6.1,,10,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.4,1964-11-04 00:00:00,ON,1964,11,4,7.5,,4.4,,10.6,,2.5,,2.5,,0,,,,,,,,0,,10.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.5,1964-11-05 00:00:00,ON,1964,11,5,9.5,,7.8,,11.1,,0,T,0,T,0,,,,,,,,0,,8.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.6,1964-11-06 00:00:00,ON,1964,11,6,5.6,,2.8,,8.3,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.7,1964-11-07 00:00:00,ON,1964,11,7,7.8,,5.6,,10,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.8,1964-11-08 00:00:00,ON,1964,11,8,6.7,,1.7,,11.7,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.9,1964-11-09 00:00:00,ON,1964,11,9,8.9,,6.1,,11.7,,0.3,,0.3,,0,,,,,,,,0,,9.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.10,1964-11-10 00:00:00,ON,1964,11,10,9.5,,5,,13.9,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.11,1964-11-11 00:00:00,ON,1964,11,11,8.4,,5,,11.7,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.12,1964-11-12 00:00:00,ON,1964,11,12,12.2,,7.2,,17.2,,0.5,,0.5,,0,,,,,,,,0,,5.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.13,1964-11-13 00:00:00,ON,1964,11,13,10.3,,8.3,,12.2,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.14,1964-11-14 00:00:00,ON,1964,11,14,5.8,,3.3,,8.3,,0,,0,,0,,,,,,,,0,,12.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.15,1964-11-15 00:00:00,ON,1964,11,15,6.1,,5,,7.2,,0.8,,0.8,,0,,,,,,,,0,,11.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.16,1964-11-16 00:00:00,ON,1964,11,16,8.6,,3.9,,13.3,,2,,2,,0,,,,,,,,0,,9.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.17,1964-11-17 00:00:00,ON,1964,11,17,5,,1.7,,8.3,,0,,0,,0,,,,,,,,0,,13,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.18,1964-11-18 00:00:00,ON,1964,11,18,4.2,,3.3,,5,,0,T,0,,0,T,,,,,,,0,,13.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.19,1964-11-19 00:00:00,ON,1964,11,19,2.3,,0.6,,3.9,,9.9,,9.9,,0,T,,,,,,,0,,15.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.20,1964-11-20 00:00:00,ON,1964,11,20,0.6,,-0.6,,1.7,,1.3,,1.3,,0,T,,,,,,,0,,17.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.21,1964-11-21 00:00:00,ON,1964,11,21,-3.1,,-5,,-1.1,,0,,0,,0,,,,,,,,0,,21.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.22,1964-11-22 00:00:00,ON,1964,11,22,-4.2,,-7.2,,-1.1,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.23,1964-11-23 00:00:00,ON,1964,11,23,-0.9,,-3.9,,2.2,,0,,0,,0,,,,,,,,0,,18.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.24,1964-11-24 00:00:00,ON,1964,11,24,3.9,,1.1,,6.7,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.25,1964-11-25 00:00:00,ON,1964,11,25,4.5,,0,,8.9,,18.8,,18.8,,0,,,,,,,,0,,13.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.26,1964-11-26 00:00:00,ON,1964,11,26,8.1,,5,,11.1,,0,T,0,T,0,,,,,,,,0,,9.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.27,1964-11-27 00:00:00,ON,1964,11,27,1.1,,-2.2,,4.4,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.28,1964-11-28 00:00:00,ON,1964,11,28,5,,0.6,,9.4,,1.8,,1.8,,0,T,,,,,,,0,,13,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.29,1964-11-29 00:00:00,ON,1964,11,29,-2.5,,-3.3,,-1.7,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.11.30,1964-11-30 00:00:00,ON,1964,11,30,-7.5,,-8.9,,-6.1,,0,T,0,,0,T,,,,,,,0,,25.5,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.1,1964-12-01 00:00:00,ON,1964,12,1,-8.9,,-12.8,,-5,,0,T,0,,0,T,,,,,,,0,,26.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.2,1964-12-02 00:00:00,ON,1964,12,2,-5.6,,-8.9,,-2.2,,3.6,,0,,3.6,,,,,,,,0,,23.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.3,1964-12-03 00:00:00,ON,1964,12,3,-3.6,,-5,,-2.2,,0.8,,0,,0.8,,,,,,,,0,,21.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.4,1964-12-04 00:00:00,ON,1964,12,4,-6.4,,-7.2,,-5.6,,9.7,,0,,9.7,,,,,,,,0,,24.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.5,1964-12-05 00:00:00,ON,1964,12,5,-7.8,,-8.3,,-7.2,,0.3,,0,,0.3,,,,,,,,0,,25.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.6,1964-12-06 00:00:00,ON,1964,12,6,-8.9,,-11.7,,-6.1,,0,,0,,0,,,,,,,,0,,26.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.7,1964-12-07 00:00:00,ON,1964,12,7,-6.7,,-10.6,,-2.8,,2.5,,0,,2.5,,,,,,,,0,,24.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.8,1964-12-08 00:00:00,ON,1964,12,8,-2,,-3.9,,0,,0,,0,,0,,,,,,,,0,,20,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.9,1964-12-09 00:00:00,ON,1964,12,9,-3.6,,-7.2,,0,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.10,1964-12-10 00:00:00,ON,1964,12,10,-0.3,,-3.3,,2.8,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.11,1964-12-11 00:00:00,ON,1964,12,11,3.6,,1.1,,6.1,,9.1,,9.1,,0,,,,,,,,0,,14.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.12,1964-12-12 00:00:00,ON,1964,12,12,3.3,,2.2,,4.4,,0,,0,,0,,,,,,,,0,,14.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.13,1964-12-13 00:00:00,ON,1964,12,13,4.2,,2.2,,6.1,,0,T,0,,0,T,,,,,,,0,,13.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.14,1964-12-14 00:00:00,ON,1964,12,14,-0.3,,-2.8,,2.2,,2,,0,,2,,,,,,,,0,,18.3,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.15,1964-12-15 00:00:00,ON,1964,12,15,-6.4,,-8.3,,-4.4,,0,,0,,0,,,,,,,,0,,24.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.16,1964-12-16 00:00:00,ON,1964,12,16,-2,,-8.9,,5,,0,,0,,0,,,,,,,,0,,20,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.17,1964-12-17 00:00:00,ON,1964,12,17,0.6,,-3.3,,4.4,,0,,0,,0,,,,,,,,0,,17.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.18,1964-12-18 00:00:00,ON,1964,12,18,-11.1,,-15,,-7.2,,0,,0,,0,,,,,,,,0,,29.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.19,1964-12-19 00:00:00,ON,1964,12,19,-5,,-8.3,,-1.7,,3.3,,0,,3.3,,,,,,,,0,,23,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.20,1964-12-20 00:00:00,ON,1964,12,20,-2.8,,-4.4,,-1.1,,1.5,,0,,1.5,,,,,,,,0,,20.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.21,1964-12-21 00:00:00,ON,1964,12,21,-1.1,,-3.9,,1.7,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.22,1964-12-22 00:00:00,ON,1964,12,22,1.4,,-0.6,,3.3,,0.3,,0.3,,0,,,,,,,,0,,16.6,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.23,1964-12-23 00:00:00,ON,1964,12,23,5.3,,1.7,,8.9,,5.1,,5.1,,0,,,,,,,,0,,12.7,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.24,1964-12-24 00:00:00,ON,1964,12,24,10,,7.2,,12.8,,14.2,,14.2,,0,,,,,,,,0,,8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.25,1964-12-25 00:00:00,ON,1964,12,25,4.2,,3.9,,4.4,,2,,2,,0,,,,,,,,0,,13.8,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.26,1964-12-26 00:00:00,ON,1964,12,26,3.6,,1.1,,6.1,,0.3,,0.3,,0,,,,,,,,0,,14.4,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.27,1964-12-27 00:00:00,ON,1964,12,27,-3.9,,-4.4,,-3.3,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.28,1964-12-28 00:00:00,ON,1964,12,28,-6.1,,-9.4,,-2.8,,0,,0,,0,,,,,,,,0,,24.1,,,,,
-79.23333333333333,43.71666666666667,TORONTO SCARBOROUGH,6158776,6158776.1964.12.29,1964-12-29 00:00:00,ON,1964,12,29,-1.4,,-5.6,,2.8,,0,T,0,,0,T,,,,,,,0,,19.4,,,,,
